File;Date;Type;NbAlignedChar
fr_monograph\635.txt;1886;monograph;1970
fr_monograph\636.txt;1886;monograph;1992
fr_monograph\637.txt;1886;monograph;2146
fr_monograph\638.txt;1886;monograph;1856
fr_monograph\639.txt;1886;monograph;2051
fr_monograph\640.txt;1886;monograph;2021
fr_monograph\641.txt;1886;monograph;2087
fr_monograph\642.txt;1886;monograph;2012
fr_monograph\643.txt;1886;monograph;2027
fr_monograph\644.txt;1886;monograph;1919
fr_monograph\645.txt;1886;monograph;1984
fr_monograph\646.txt;1886;monograph;2065
fr_monograph\647.txt;1886;monograph;2176
fr_monograph\648.txt;1886;monograph;1901
fr_monograph\649.txt;1886;monograph;1908
fr_monograph\650.txt;1886;monograph;2023
fr_monograph\651.txt;1886;monograph;2055
fr_monograph\652.txt;1886;monograph;1788
fr_monograph\653.txt;1886;monograph;1990
fr_monograph\654.txt;1886;monograph;2026
fr_monograph\655.txt;1886;monograph;2176
fr_monograph\656.txt;1886;monograph;2077
fr_monograph\657.txt;1886;monograph;2074
fr_monograph\658.txt;1886;monograph;2015
fr_monograph\659.txt;1886;monograph;2204
fr_monograph\660.txt;1886;monograph;2149
fr_monograph\661.txt;1886;monograph;2110
fr_monograph\662.txt;1886;monograph;1993
fr_monograph\663.txt;1886;monograph;1842
fr_monograph\664.txt;1886;monograph;2046
fr_monograph\665.txt;1886;monograph;2020
fr_monograph\666.txt;1886;monograph;2108
fr_monograph\667.txt;1886;monograph;2264
fr_monograph\668.txt;1886;monograph;1781
fr_monograph\669.txt;1820;monograph;1810
fr_monograph\670.txt;1820;monograph;1823
fr_monograph\671.txt;1820;monograph;1860
fr_monograph\672.txt;1820;monograph;1814
fr_monograph\673.txt;1820;monograph;1863
fr_monograph\674.txt;1820;monograph;1846
fr_monograph\675.txt;1820;monograph;1827
fr_monograph\676.txt;1820;monograph;1792
fr_monograph\677.txt;1852;monograph;2989
fr_monograph\678.txt;1852;monograph;3463
fr_monograph\679.txt;1852;monograph;3347
fr_monograph\680.txt;1852;monograph;3154
fr_monograph\681.txt;1852;monograph;3088
fr_monograph\682.txt;1852;monograph;3324
fr_monograph\683.txt;1852;monograph;3627
fr_monograph\684.txt;1882;monograph;3187
fr_monograph\685.txt;1882;monograph;3276
fr_monograph\686.txt;1882;monograph;3380
fr_monograph\687.txt;1882;monograph;3432
fr_monograph\688.txt;1882;monograph;3284
fr_monograph\689.txt;1882;monograph;3424
fr_monograph\690.txt;1882;monograph;3092
fr_monograph\691.txt;1863;monograph;1940
fr_monograph\692.txt;1863;monograph;1822
fr_monograph\693.txt;1863;monograph;1830
fr_monograph\694.txt;1863;monograph;1776
fr_monograph\695.txt;1863;monograph;1825
fr_monograph\696.txt;1863;monograph;1816
fr_monograph\697.txt;1863;monograph;1799
fr_monograph\698.txt;1863;monograph;1873
fr_monograph\699.txt;1875;monograph;1773
fr_monograph\700.txt;1875;monograph;1841
fr_monograph\701.txt;1842;monograph;2002
fr_monograph\702.txt;1842;monograph;1881
fr_monograph\703.txt;1842;monograph;1814
fr_monograph\704.txt;1842;monograph;1861
fr_monograph\705.txt;1842;monograph;1961
fr_monograph\706.txt;1943;monograph;1999
fr_monograph\707.txt;1943;monograph;2396
fr_monograph\708.txt;1870;monograph;1802
fr_monograph\709.txt;1870;monograph;1772
fr_monograph\710.txt;1870;monograph;1795
fr_monograph\711.txt;1870;monograph;1767
fr_monograph\712.txt;1870;monograph;1769
fr_monograph\713.txt;1686;monograph;1769
fr_monograph\714.txt;1686;monograph;1753
fr_monograph\715.txt;1686;monograph;1767
fr_monograph\716.txt;1686;monograph;1804
fr_monograph\717.txt;1858;monograph;2316
fr_monograph\718.txt;1858;monograph;2412
fr_monograph\719.txt;1858;monograph;2306
fr_monograph\720.txt;1858;monograph;2413
fr_monograph\721.txt;1858;monograph;2381
fr_monograph\722.txt;1858;monograph;2423
fr_monograph\723.txt;1858;monograph;2272
fr_monograph\724.txt;1858;monograph;1907
fr_monograph\725.txt;1858;monograph;2191
fr_monograph\726.txt;1858;monograph;2091
fr_monograph\727.txt;1858;monograph;2341
fr_monograph\728.txt;1858;monograph;1882
fr_monograph\729.txt;1858;monograph;2413
fr_monograph\730.txt;1858;monograph;2317
fr_monograph\731.txt;1858;monograph;2207
fr_monograph\732.txt;1858;monograph;2033
fr_monograph\733.txt;1858;monograph;2217
fr_monograph\734.txt;1858;monograph;2111
fr_monograph\735.txt;1858;monograph;1961
fr_monograph\736.txt;1858;monograph;1800
fr_monograph\737.txt;1858;monograph;2439
fr_monograph\738.txt;1858;monograph;2357
fr_monograph\739.txt;1858;monograph;2385
fr_monograph\740.txt;1858;monograph;1888
fr_monograph\741.txt;1858;monograph;1928
fr_monograph\742.txt;1858;monograph;1998
fr_monograph\743.txt;1858;monograph;1871
fr_monograph\744.txt;1858;monograph;2428
fr_monograph\745.txt;1858;monograph;2349
fr_monograph\746.txt;1858;monograph;2423
fr_monograph\747.txt;1858;monograph;2162
fr_monograph\748.txt;1858;monograph;2003
fr_monograph\749.txt;1858;monograph;2324
fr_monograph\750.txt;1858;monograph;2304
fr_monograph\751.txt;1858;monograph;2362
fr_monograph\752.txt;1858;monograph;1810
fr_monograph\753.txt;1858;monograph;2435
fr_monograph\754.txt;1858;monograph;2394
fr_monograph\755.txt;1858;monograph;1982
fr_monograph\756.txt;1858;monograph;2384
fr_monograph\757.txt;1858;monograph;2386
fr_monograph\758.txt;1858;monograph;2273
fr_monograph\759.txt;1858;monograph;1887
fr_monograph\760.txt;1858;monograph;2354
fr_monograph\761.txt;1858;monograph;2298
fr_monograph\762.txt;1858;monograph;2326
fr_monograph\763.txt;1858;monograph;1838
fr_monograph\764.txt;1858;monograph;2427
fr_monograph\765.txt;1858;monograph;2270
fr_monograph\766.txt;1858;monograph;2081
fr_monograph\767.txt;1858;monograph;2260
fr_monograph\768.txt;1858;monograph;2278
fr_monograph\769.txt;1858;monograph;2254
fr_monograph\770.txt;1858;monograph;2143
fr_monograph\771.txt;1858;monograph;1882
fr_monograph\772.txt;1858;monograph;2352
fr_monograph\773.txt;1858;monograph;2339
fr_monograph\774.txt;1858;monograph;2427
fr_monograph\775.txt;1858;monograph;2399
fr_monograph\776.txt;1858;monograph;1795
fr_monograph\777.txt;1858;monograph;2453
fr_monograph\778.txt;1858;monograph;2220
fr_monograph\779.txt;1858;monograph;2005
fr_monograph\780.txt;1858;monograph;2063
fr_monograph\781.txt;1858;monograph;2388
fr_monograph\782.txt;1858;monograph;1793
fr_monograph\783.txt;1858;monograph;2397
fr_monograph\784.txt;1858;monograph;2393
fr_monograph\785.txt;1858;monograph;2319
fr_monograph\786.txt;1858;monograph;1984
fr_monograph\787.txt;1858;monograph;2376
fr_monograph\788.txt;1858;monograph;2196
fr_monograph\789.txt;1858;monograph;1984
fr_monograph\790.txt;1858;monograph;1843
fr_monograph\791.txt;1858;monograph;2319
fr_monograph\792.txt;1858;monograph;2316
fr_monograph\793.txt;1858;monograph;2091
fr_monograph\794.txt;1858;monograph;1973
fr_monograph\795.txt;1858;monograph;2181
fr_monograph\796.txt;1858;monograph;2025
fr_monograph\797.txt;1858;monograph;2413
fr_monograph\798.txt;1858;monograph;2373
fr_monograph\799.txt;1858;monograph;2435
fr_monograph\800.txt;1858;monograph;1824
fr_monograph\801.txt;1858;monograph;2401
fr_monograph\802.txt;1858;monograph;1852
fr_monograph\803.txt;1858;monograph;2126
fr_monograph\804.txt;1858;monograph;2000
fr_monograph\805.txt;1858;monograph;2257
fr_monograph\806.txt;1858;monograph;1950
fr_monograph\807.txt;1858;monograph;2152
fr_monograph\808.txt;1858;monograph;1827
fr_monograph\809.txt;1858;monograph;2089
fr_monograph\810.txt;1858;monograph;1842
fr_monograph\811.txt;1858;monograph;2407
fr_monograph\812.txt;1858;monograph;2417
fr_monograph\813.txt;1858;monograph;2355
fr_monograph\814.txt;1858;monograph;1866
fr_monograph\815.txt;1858;monograph;2408
fr_monograph\816.txt;1858;monograph;1892
fr_monograph\817.txt;1858;monograph;2114
fr_monograph\818.txt;1858;monograph;1947
fr_monograph\819.txt;1858;monograph;2112
fr_monograph\820.txt;1858;monograph;2413
fr_monograph\821.txt;1858;monograph;2118
fr_monograph\822.txt;1858;monograph;2349
fr_monograph\823.txt;1858;monograph;2302
fr_monograph\824.txt;1858;monograph;2258
fr_monograph\825.txt;1858;monograph;2272
fr_monograph\826.txt;1858;monograph;2182
fr_monograph\827.txt;1858;monograph;1925
fr_monograph\828.txt;1858;monograph;2408
fr_monograph\829.txt;1858;monograph;2337
fr_monograph\830.txt;1858;monograph;2051
fr_monograph\831.txt;1858;monograph;2362
fr_monograph\832.txt;1858;monograph;2090
fr_monograph\833.txt;1858;monograph;2285
fr_monograph\834.txt;1858;monograph;2017
fr_monograph\835.txt;1858;monograph;2240
fr_monograph\836.txt;1858;monograph;2309
fr_monograph\837.txt;1858;monograph;1753
fr_monograph\838.txt;1858;monograph;1815
fr_monograph\839.txt;1858;monograph;2344
fr_monograph\840.txt;1858;monograph;2355
fr_monograph\841.txt;1858;monograph;2071
fr_monograph\842.txt;1858;monograph;1941
fr_monograph\843.txt;1858;monograph;2054
fr_monograph\844.txt;1858;monograph;2325
fr_monograph\845.txt;1858;monograph;2337
fr_monograph\846.txt;1858;monograph;1849
fr_monograph\847.txt;1858;monograph;2353
fr_monograph\848.txt;1858;monograph;2319
fr_monograph\849.txt;1858;monograph;2441
fr_monograph\850.txt;1858;monograph;1929
fr_monograph\851.txt;1858;monograph;2405
fr_monograph\852.txt;1858;monograph;2433
fr_monograph\853.txt;1858;monograph;2426
fr_monograph\854.txt;1858;monograph;1889
fr_monograph\855.txt;1858;monograph;2068
fr_monograph\856.txt;1858;monograph;2287
fr_monograph\857.txt;1858;monograph;2113
fr_monograph\858.txt;1858;monograph;1828
fr_monograph\859.txt;1858;monograph;1968
fr_monograph\860.txt;1858;monograph;1877
fr_monograph\861.txt;1858;monograph;1976
fr_monograph\862.txt;1858;monograph;1893
fr_monograph\863.txt;1858;monograph;2413
fr_monograph\864.txt;1858;monograph;2421
fr_monograph\865.txt;1858;monograph;2255
fr_monograph\866.txt;1858;monograph;2270
fr_monograph\867.txt;1858;monograph;1949
fr_monograph\868.txt;1858;monograph;2149
fr_monograph\869.txt;1858;monograph;2317
fr_monograph\870.txt;1858;monograph;2324
fr_monograph\871.txt;1858;monograph;2289
fr_monograph\872.txt;1858;monograph;2283
fr_monograph\873.txt;1858;monograph;2008
fr_monograph\874.txt;1858;monograph;2122
fr_monograph\875.txt;1858;monograph;2032
fr_monograph\876.txt;1858;monograph;2327
fr_monograph\877.txt;1858;monograph;2371
fr_monograph\878.txt;1858;monograph;2230
fr_monograph\879.txt;1858;monograph;2227
fr_monograph\880.txt;1858;monograph;2300
fr_monograph\881.txt;1858;monograph;1849
fr_monograph\882.txt;1858;monograph;2382
fr_monograph\883.txt;1858;monograph;1807
fr_monograph\884.txt;1858;monograph;2389
fr_monograph\885.txt;1858;monograph;2290
fr_monograph\886.txt;1858;monograph;2342
fr_monograph\887.txt;1858;monograph;2380
fr_monograph\888.txt;1858;monograph;1894
fr_monograph\889.txt;1858;monograph;2160
fr_monograph\890.txt;1858;monograph;2068
fr_monograph\891.txt;1858;monograph;2005
fr_monograph\892.txt;1858;monograph;2123
fr_monograph\893.txt;1858;monograph;2189
fr_monograph\894.txt;1858;monograph;2176
fr_monograph\895.txt;1858;monograph;2167
fr_monograph\896.txt;1858;monograph;1818
fr_monograph\897.txt;1858;monograph;2120
fr_monograph\898.txt;1858;monograph;1854
fr_monograph\899.txt;1858;monograph;1868
fr_monograph\900.txt;1858;monograph;2148
fr_monograph\901.txt;1858;monograph;2175
fr_monograph\902.txt;1858;monograph;2434
fr_monograph\903.txt;1858;monograph;2178
fr_monograph\904.txt;1858;monograph;2220
fr_monograph\905.txt;1858;monograph;1802
fr_monograph\906.txt;1858;monograph;2387
fr_monograph\907.txt;1858;monograph;1835
fr_monograph\908.txt;1858;monograph;2075
fr_monograph\909.txt;1858;monograph;2101
fr_monograph\910.txt;1858;monograph;2252
fr_monograph\911.txt;1858;monograph;1886
fr_monograph\912.txt;1858;monograph;1804
fr_monograph\913.txt;1858;monograph;2356
fr_monograph\914.txt;1858;monograph;1792
fr_monograph\915.txt;1858;monograph;2363
fr_monograph\916.txt;1858;monograph;2311
fr_monograph\917.txt;1858;monograph;2399
fr_monograph\918.txt;1858;monograph;2340
fr_monograph\919.txt;1858;monograph;1792
fr_monograph\920.txt;1858;monograph;2070
fr_monograph\921.txt;1858;monograph;2343
fr_monograph\922.txt;1858;monograph;2315
fr_monograph\923.txt;1858;monograph;1839
fr_monograph\924.txt;1858;monograph;2289
fr_monograph\925.txt;1858;monograph;2349
fr_monograph\926.txt;1858;monograph;2345
fr_monograph\927.txt;1858;monograph;2373
fr_monograph\928.txt;1858;monograph;1839
fr_monograph\929.txt;1858;monograph;2348
fr_monograph\930.txt;1858;monograph;1797
fr_monograph\931.txt;1858;monograph;2393
fr_monograph\932.txt;1858;monograph;2400
fr_monograph\933.txt;1858;monograph;2368
fr_monograph\934.txt;1858;monograph;2290
fr_monograph\935.txt;1858;monograph;1950
fr_monograph\936.txt;1858;monograph;2352
fr_monograph\937.txt;1858;monograph;2296
fr_monograph\938.txt;1858;monograph;1863
fr_monograph\939.txt;1858;monograph;2368
fr_monograph\940.txt;1858;monograph;2296
fr_monograph\941.txt;1858;monograph;2374
fr_monograph\942.txt;1858;monograph;2365
fr_monograph\943.txt;1858;monograph;2088
fr_monograph\944.txt;1858;monograph;1943
fr_monograph\945.txt;1858;monograph;2329
fr_monograph\946.txt;1858;monograph;2276
fr_monograph\947.txt;1858;monograph;2300
fr_monograph\948.txt;1858;monograph;1819
fr_monograph\949.txt;1858;monograph;2295
fr_monograph\950.txt;1858;monograph;2344
fr_monograph\951.txt;1858;monograph;2385
fr_monograph\952.txt;1858;monograph;2280
fr_monograph\953.txt;1858;monograph;2149
fr_monograph\954.txt;1858;monograph;1833
fr_monograph\955.txt;1858;monograph;1923
fr_monograph\956.txt;1858;monograph;2444
fr_monograph\957.txt;1858;monograph;2262
fr_monograph\958.txt;1858;monograph;1847
fr_monograph\959.txt;1858;monograph;2366
fr_monograph\960.txt;1858;monograph;1921
fr_monograph\961.txt;1858;monograph;2150
fr_monograph\962.txt;1858;monograph;1776
fr_monograph\963.txt;1858;monograph;1942
fr_monograph\964.txt;1858;monograph;1998
fr_monograph\965.txt;1858;monograph;1852
fr_monograph\966.txt;1858;monograph;2014
fr_monograph\967.txt;1858;monograph;2207
fr_monograph\968.txt;1858;monograph;1886
fr_monograph\969.txt;1858;monograph;1857
fr_monograph\970.txt;1858;monograph;2193
fr_monograph\971.txt;1858;monograph;1795
fr_monograph\972.txt;1858;monograph;2242
fr_monograph\973.txt;1858;monograph;2316
fr_monograph\974.txt;1858;monograph;2230
fr_monograph\975.txt;1858;monograph;2016
fr_monograph\976.txt;1858;monograph;2216
fr_monograph\977.txt;1850;monograph;3515
fr_monograph\978.txt;1850;monograph;2677
fr_monograph\979.txt;1850;monograph;2580
fr_monograph\980.txt;1850;monograph;3588
fr_monograph\981.txt;?;monograph;1755
fr_monograph\982.txt;?;monograph;1987
fr_monograph\983.txt;?;monograph;1977
fr_monograph\984.txt;?;monograph;1794
fr_periodical\55.txt;1887;periodical;33791
fr_periodical\56.txt;1887;periodical;30010
fr_periodical\57.txt;1887;periodical;34305
fr_periodical\58.txt;1887;periodical;36439
fr_periodical\59.txt;1887;periodical;28615
fr_periodical\60.txt;1887;periodical;36806
fr_periodical\61.txt;1918;periodical;34182
fr_periodical\62.txt;1870;periodical;28249
fr_periodical\63.txt;1870;periodical;36551
fr_periodical\64.txt;1871;periodical;37319
fr_periodical\65.txt;1871;periodical;27770
fr_periodical\66.txt;1871;periodical;35790
fr_periodical\67.txt;1871;periodical;29610
fr_periodical\68.txt;1871;periodical;35220
fr_monograph\985.txt;1785;monograph;192
fr_monograph\986.txt;1785;monograph;560
fr_monograph\987.txt;1785;monograph;926
fr_monograph\988.txt;1785;monograph;941
fr_monograph\989.txt;1785;monograph;831
fr_monograph\990.txt;1785;monograph;546
fr_monograph\991.txt;1785;monograph;1078
fr_monograph\992.txt;1785;monograph;1077
fr_monograph\993.txt;1785;monograph;1205
fr_monograph\994.txt;1785;monograph;1004
fr_monograph\995.txt;1785;monograph;907
fr_monograph\996.txt;1785;monograph;1141
fr_monograph\997.txt;1785;monograph;1098
fr_monograph\998.txt;1785;monograph;1034
fr_monograph\999.txt;1822;monograph;739
fr_monograph\1000.txt;1822;monograph;810
fr_monograph\1001.txt;1822;monograph;942
fr_monograph\1002.txt;1822;monograph;1036
fr_monograph\1003.txt;1822;monograph;1078
fr_monograph\1004.txt;1822;monograph;268
fr_monograph\1005.txt;2000;monograph;75
fr_monograph\1006.txt;2000;monograph;55
fr_monograph\1007.txt;2000;monograph;1628
fr_monograph\1008.txt;2000;monograph;720
fr_monograph\1009.txt;2000;monograph;1866
fr_monograph\1010.txt;1654;monograph;315
fr_monograph\1011.txt;1654;monograph;753
fr_monograph\1012.txt;1654;monograph;1189
fr_monograph\1013.txt;1654;monograph;1198
fr_monograph\1014.txt;1654;monograph;1207
fr_monograph\1015.txt;1654;monograph;975
fr_monograph\1016.txt;1654;monograph;540
fr_monograph\1017.txt;1654;monograph;718
fr_monograph\1018.txt;1654;monograph;1335
fr_monograph\1019.txt;1654;monograph;796
fr_monograph\1020.txt;1654;monograph;1376
fr_monograph\1021.txt;1654;monograph;1332
fr_monograph\1022.txt;1654;monograph;1308
fr_monograph\1023.txt;1784;monograph;681
fr_monograph\1024.txt;1784;monograph;905
fr_monograph\1025.txt;1784;monograph;958
fr_monograph\1026.txt;1784;monograph;1149
fr_monograph\1027.txt;1784;monograph;559
fr_monograph\1028.txt;1784;monograph;2278
fr_monograph\1029.txt;1784;monograph;892
fr_monograph\1030.txt;1784;monograph;922
fr_monograph\1031.txt;1784;monograph;1002
fr_monograph\1032.txt;1784;monograph;1019
fr_monograph\1033.txt;1784;monograph;996
fr_monograph\1034.txt;1784;monograph;1073
fr_monograph\1035.txt;1784;monograph;978
fr_monograph\1036.txt;1784;monograph;1084
fr_monograph\1037.txt;1784;monograph;758
fr_monograph\1038.txt;1784;monograph;932
fr_monograph\1039.txt;1784;monograph;950
fr_monograph\1040.txt;1784;monograph;1204
fr_periodical\69.txt;1916;periodical;5374
fr_periodical\70.txt;1916;periodical;5772
fr_periodical\71.txt;1916;periodical;5189
fr_periodical\72.txt;1916;periodical;6289
fr_periodical\73.txt;1916;periodical;5110
fr_periodical\74.txt;1916;periodical;8730
fr_periodical\75.txt;1916;periodical;5302
fr_periodical\76.txt;1916;periodical;8343
fr_periodical\77.txt;1916;periodical;5864
fr_monograph\1041.txt;1773;monograph;394
fr_monograph\1042.txt;1773;monograph;712
fr_monograph\1043.txt;1773;monograph;483
fr_monograph\1044.txt;1773;monograph;305
fr_monograph\1045.txt;1773;monograph;805
fr_monograph\1046.txt;1773;monograph;1397
fr_monograph\1047.txt;1773;monograph;1422
fr_monograph\1048.txt;1773;monograph;1387
fr_monograph\1049.txt;1773;monograph;1492
fr_monograph\1050.txt;1773;monograph;1429
fr_monograph\1051.txt;1773;monograph;1833
fr_monograph\1052.txt;1773;monograph;1526
fr_monograph\1053.txt;1731;monograph;1616
fr_monograph\1054.txt;1864;monograph;870
fr_monograph\1055.txt;1864;monograph;1309
fr_monograph\1056.txt;1864;monograph;1318
fr_monograph\1057.txt;1863;monograph;1186
fr_monograph\1058.txt;1863;monograph;1622
fr_monograph\1059.txt;1862;monograph;2331
fr_monograph\1060.txt;1862;monograph;2570
fr_monograph\1061.txt;1862;monograph;2340
fr_monograph\1062.txt;1862;monograph;2071
fr_monograph\1063.txt;1907;monograph;1247
fr_monograph\1064.txt;1907;monograph;1240
fr_monograph\1065.txt;1907;monograph;783
fr_monograph\1066.txt;1907;monograph;1242
fr_monograph\1067.txt;1907;monograph;1218
fr_monograph\1068.txt;1828;monograph;1201
fr_monograph\1069.txt;1833;monograph;2927
fr_monograph\1070.txt;1918;monograph;1013
fr_monograph\1071.txt;1918;monograph;2020
fr_monograph\1072.txt;1918;monograph;2236
fr_monograph\1073.txt;1918;monograph;1521
fr_monograph\1074.txt;1918;monograph;2120
fr_monograph\1075.txt;1918;monograph;1992
fr_monograph\1076.txt;1918;monograph;1856
fr_monograph\1077.txt;1918;monograph;948
fr_monograph\1078.txt;1918;monograph;1810
fr_monograph\1079.txt;1918;monograph;2189
fr_monograph\1080.txt;1918;monograph;1959
fr_monograph\1081.txt;1918;monograph;1771
fr_monograph\1082.txt;1918;monograph;2009
fr_monograph\1083.txt;1918;monograph;1675
fr_monograph\1084.txt;1918;monograph;1960
fr_monograph\1085.txt;1850;monograph;2831
fr_periodical\78.txt;1913;periodical;21979
fr_periodical\79.txt;1925;periodical;23235
fr_periodical\80.txt;1925;periodical;36176
fr_periodical\81.txt;1925;periodical;22073
fr_periodical\82.txt;1925;periodical;25276
fr_periodical\83.txt;1925;periodical;36720
fr_periodical\84.txt;1925;periodical;6487
fr_periodical\85.txt;1934;periodical;3413
fr_periodical\86.txt;1934;periodical;5799
fr_periodical\87.txt;1934;periodical;4994
fr_periodical\88.txt;1934;periodical;6704
fr_periodical\89.txt;1934;periodical;10220
fr_periodical\90.txt;1934;periodical;6519
fr_periodical\91.txt;1934;periodical;4485
fr_periodical\92.txt;1934;periodical;4784
fr_periodical\93.txt;1934;periodical;10352
fr_periodical\94.txt;1934;periodical;11027
fr_periodical\95.txt;1897;periodical;34367
fr_periodical\96.txt;1897;periodical;39632
fr_periodical\97.txt;1897;periodical;33576
fr_periodical\98.txt;1897;periodical;19251
fr_periodical\99.txt;1897;periodical;31143
fr_periodical\100.txt;1897;periodical;38185
fr_periodical\101.txt;1897;periodical;33031
fr_periodical\102.txt;1897;periodical;13114
fr_periodical\103.txt;1897;periodical;32652
fr_periodical\104.txt;1897;periodical;35788
fr_periodical\105.txt;1897;periodical;28175
fr_periodical\106.txt;1897;periodical;25570
fr_periodical\107.txt;?;periodical;13087
fr_periodical\108.txt;?;periodical;11782
